"requests","gzipRequests","postRequests","httpsRequests","notFound","bodySize","contentLength","httpTrafficCompleted","timeToFirstByte","timeToLastByte","ajaxRequests","htmlCount","htmlSize","cssCount","cssSize","jsCount","jsSize","jsonCount","jsonSize","imageCount","imageSize","videoCount","videoSize","webfontCount","webfontSize","base64Count","base64Size","otherCount","otherSize","cacheHits","cacheMisses","cachePasses","cachingNotSpecified","cachingTooShort","cachingDisabled","oldCachingHeaders","consoleMessages","cookiesSent","cookiesRecv","domainsWithCookies","documentCookiesLength","documentCookiesCount","documentHeight","commentsSize","whiteSpacesSize","DOMelementsCount","DOMelementMaxDepth","nodesWithInlineCSS","imagesScaledDown","imagesWithoutDimensions","DOMidDuplicated","hiddenContentSize","hiddenImages","DOMmutationsInserts","DOMmutationsRemoves","DOMmutationsAttributes","DOMqueries","DOMqueriesWithoutResults","DOMqueriesById","DOMqueriesByClassName","DOMqueriesByTagName","DOMqueriesByQuerySelectorAll","DOMinserts","DOMqueriesDuplicated","DOMqueriesAvoidable","domains","maxRequestsPerDomain","medianRequestsPerDomain","eventsBound","eventsDispatched","eventsScrollBound","globalVariables","globalVariablesFalsy","headersCount","headersSentCount","headersRecvCount","headersSize","headersSentSize","headersRecvSize","headersBiggerThanContent","jQueryVersionsLoaded","jQueryOnDOMReadyFunctions","jQueryWindowOnLoadFunctions","jQuerySizzleCalls","jQueryEventTriggers","jQueryDOMReads","jQueryDOMWrites","jQueryDOMWriteReadSwitches","documentWriteCalls","evalCalls","jsErrors","closedConnections","lazyLoadableImagesBelowTheFold","localStorageEntries","redirects","redirectsTime","repaints","firstPaint","requestsToFirstPaint","domainsToFirstPaint","requestsToDomContentLoaded","domainsToDomContentLoaded","requestsToDomComplete","domainsToDomComplete","assetsNotGzipped","assetsWithQueryString","assetsWithCookies","smallImages","smallCssFiles","smallJsFiles","multipleRequests","timeToFirstCss","timeToFirstJs","timeToFirstImage","domInteractive","domContentLoaded","domContentLoadedEnd","domComplete","timeBackend","timeFrontend","requestsWithTimeout","blockedRequests","windowAlerts","windowConfirms","windowPrompts","bodyHTMLSize","iframesCount","smallestResponse","biggestResponse","fastestResponse","slowestResponse","smallestLatency","biggestLatency","medianResponse","medianLatency"
"{""values"":[13,13,13,13,13,null],""sum"":65,""min"":13,""max"":13,""median"":13,""average"":13}","{""values"":[4,4,4,4,4,null],""sum"":20,""min"":4,""max"":4,""median"":4,""average"":4}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[13,13,13,13,13,null],""sum"":65,""min"":13,""max"":13,""median"":13,""average"":13}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[55625,56318,57796,87900,141515,null],""sum"":399154,""min"":55625,""max"":141515,""median"":57796,""average"":79830.8}","{""values"":[432970,445989,450204,465131,504770,null],""sum"":2299064,""min"":432970,""max"":504770,""median"":450204,""average"":459812.8}","{""values"":[1410,1604,1642,2440,2599,null],""sum"":9695,""min"":1410,""max"":2599,""median"":1642,""average"":1939}","{""values"":[269,277,295,302,830,null],""sum"":1973,""min"":269,""max"":830,""median"":295,""average"":394.6}","{""values"":[325,328,345,352,943,null],""sum"":2293,""min"":325,""max"":943,""median"":345,""average"":458.6}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[953,976,978,13995,20907,null],""sum"":37809,""min"":953,""max"":20907,""median"":978,""average"":7561.8}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[991,991,13221,14198,14198,null],""sum"":43599,""min"":991,""max"":14198,""median"":13221,""average"":8719.8}","{""values"":[2,2,2,2,2,null],""sum"":10,""min"":2,""max"":2,""median"":2,""average"":2}","{""values"":[2544,2544,2544,6594,61135,null],""sum"":75361,""min"":2544,""max"":61135,""median"":2544,""average"":15072.2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[9,9,9,9,9,null],""sum"":45,""min"":9,""max"":9,""median"":9,""average"":9}","{""values"":[428459,428459,428459,428459,428459,null],""sum"":2142295,""min"":428459,""max"":428459,""median"":428459,""average"":428459}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[4,4,4,4,4,null],""sum"":20,""min"":4,""max"":4,""median"":4,""average"":4}","{""values"":[62668,62668,62668,62668,62668,null],""sum"":313340,""min"":62668,""max"":62668,""median"":62668,""average"":62668}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[12,12,12,12,12,null],""sum"":60,""min"":12,""max"":12,""median"":12,""average"":12}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[13,13,13,13,13,null],""sum"":65,""min"":13,""max"":13,""median"":13,""average"":13}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[144,144,144,144,144,null],""sum"":720,""min"":144,""max"":144,""median"":144,""average"":144}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[9842,9842,9842,9842,9842,null],""sum"":49210,""min"":9842,""max"":9842,""median"":9842,""average"":9842}","{""values"":[184,184,184,184,184,null],""sum"":920,""min"":184,""max"":184,""median"":184,""average"":184}","{""values"":[5,5,5,5,5,null],""sum"":25,""min"":5,""max"":5,""median"":5,""average"":5}","{""values"":[345,345,345,345,345,null],""sum"":1725,""min"":345,""max"":345,""median"":345,""average"":345}","{""values"":[10,10,10,10,10,null],""sum"":50,""min"":10,""max"":10,""median"":10,""average"":10}","{""values"":[9,9,9,9,9,null],""sum"":45,""min"":9,""max"":9,""median"":9,""average"":9}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[7,7,7,7,7,null],""sum"":35,""min"":7,""max"":7,""median"":7,""average"":7}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1240,1240,1240,1240,1240,null],""sum"":6200,""min"":1240,""max"":1240,""median"":1240,""average"":1240}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[5,5,5,5,5,null],""sum"":25,""min"":5,""max"":5,""median"":5,""average"":5}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[2,2,2,2,2,null],""sum"":10,""min"":2,""max"":2,""median"":2,""average"":2}","{""values"":[3,3,3,3,3,null],""sum"":15,""min"":3,""max"":3,""median"":3,""average"":3}","{""values"":[3,3,3,3,3,null],""sum"":15,""min"":3,""max"":3,""median"":3,""average"":3}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[13,13,13,13,13,null],""sum"":65,""min"":13,""max"":13,""median"":13,""average"":13}","{""values"":[13,13,13,13,13,null],""sum"":65,""min"":13,""max"":13,""median"":13,""average"":13}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[3,3,3,3,3,null],""sum"":15,""min"":3,""max"":3,""median"":3,""average"":3}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[245,246,247,247,247,null],""sum"":1232,""min"":245,""max"":247,""median"":247,""average"":246.4}","{""values"":[38,38,38,38,38,null],""sum"":190,""min"":38,""max"":38,""median"":38,""average"":38}","{""values"":[207,208,209,209,209,null],""sum"":1042,""min"":207,""max"":209,""median"":209,""average"":208.4}","{""values"":[9024,9025,9051,9059,9064,null],""sum"":45223,""min"":9024,""max"":9064,""median"":9051,""average"":9044.6}","{""values"":[1492,1492,1492,1492,1492,null],""sum"":7460,""min"":1492,""max"":1492,""median"":1492,""average"":1492}","{""values"":[7532,7533,7559,7567,7572,null],""sum"":37763,""min"":7532,""max"":7572,""median"":7559,""average"":7552.6}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[7,7,7,7,7,null],""sum"":35,""min"":7,""max"":7,""median"":7,""average"":7}","{""values"":[2,2,2,2,2,null],""sum"":10,""min"":2,""max"":2,""median"":2,""average"":2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[3,3,3,4,5,null],""sum"":18,""min"":3,""max"":5,""median"":3,""average"":3.6}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[13,13,13,13,13,null],""sum"":65,""min"":13,""max"":13,""median"":13,""average"":13}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[12,12,12,12,12,null],""sum"":60,""min"":12,""max"":12,""median"":12,""average"":12}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,1,1,null],""sum"":2,""min"":0,""max"":1,""median"":0,""average"":0.4}","{""values"":[1,1,2,2,2,null],""sum"":8,""min"":1,""max"":2,""median"":2,""average"":1.6}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1411,1605,1643,2440,2599,null],""sum"":9698,""min"":1411,""max"":2599,""median"":1643,""average"":1939.6}","{""values"":[434,435,460,463,1098,null],""sum"":2890,""min"":434,""max"":1098,""median"":460,""average"":578}","{""values"":[785,785,807,818,1086,null],""sum"":4281,""min"":785,""max"":1086,""median"":807,""average"":856.2}","{""values"":[145,153,154,401,474,null],""sum"":1327,""min"":145,""max"":474,""median"":154,""average"":265.4}","{""values"":[474,498,503,801,1344,null],""sum"":3620,""min"":474,""max"":1344,""median"":503,""average"":724}","{""values"":[145,153,154,401,475,null],""sum"":1328,""min"":145,""max"":475,""median"":154,""average"":265.6}","{""values"":[479,1291,1308,2125,2266,null],""sum"":7469,""min"":479,""max"":2266,""median"":1308,""average"":1493.8}","{""values"":[12,12,17,19,63,null],""sum"":123,""min"":12,""max"":63,""median"":17,""average"":24.6}","{""values"":[37,81,83,88,88,null],""sum"":377,""min"":37,""max"":88,""median"":83,""average"":75.4}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[3,3,3,3,3,null],""sum"":15,""min"":3,""max"":3,""median"":3,""average"":3}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[46556,46556,46556,46556,46556,null],""sum"":232780,""min"":46556,""max"":46556,""median"":46556,""average"":46556}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[953,976,978,991,1239,null],""sum"":5137,""min"":953,""max"":1239,""median"":978,""average"":1027.4}","{""values"":[82721,82721,82721,82721,82721,null],""sum"":413605,""min"":82721,""max"":82721,""median"":82721,""average"":82721}","{""values"":[21,22,30,115,118,null],""sum"":306,""min"":21,""max"":118,""median"":30,""average"":61.2}","{""values"":[943,1000,1245,2085,2087,null],""sum"":7360,""min"":943,""max"":2087,""median"":1245,""average"":1472}","{""values"":[17,18,20,26,115,null],""sum"":196,""min"":17,""max"":115,""median"":20,""average"":39.2}","{""values"":[576,830,993,2072,2074,null],""sum"":6545,""min"":576,""max"":2074,""median"":993,""average"":1309}","{""values"":[400,473,474,486,555,null],""sum"":2388,""min"":400,""max"":555,""median"":474,""average"":477.6}","{""values"":[287,293,293,385,470,null],""sum"":1728,""min"":287,""max"":470,""median"":293,""average"":345.6}"
