"requests","gzipRequests","postRequests","httpsRequests","notFound","bodySize","contentLength","httpTrafficCompleted","timeToFirstByte","timeToLastByte","ajaxRequests","htmlCount","htmlSize","cssCount","cssSize","jsCount","jsSize","jsonCount","jsonSize","imageCount","imageSize","videoCount","videoSize","webfontCount","webfontSize","base64Count","base64Size","otherCount","otherSize","cacheHits","cacheMisses","cachePasses","cachingNotSpecified","cachingTooShort","cachingDisabled","oldCachingHeaders","consoleMessages","cookiesSent","cookiesRecv","domainsWithCookies","documentCookiesLength","documentCookiesCount","documentHeight","commentsSize","whiteSpacesSize","DOMelementsCount","DOMelementMaxDepth","nodesWithInlineCSS","imagesScaledDown","imagesWithoutDimensions","DOMidDuplicated","hiddenContentSize","hiddenImages","DOMmutationsInserts","DOMmutationsRemoves","DOMmutationsAttributes","DOMqueries","DOMqueriesWithoutResults","DOMqueriesById","DOMqueriesByClassName","DOMqueriesByTagName","DOMqueriesByQuerySelectorAll","DOMinserts","DOMqueriesDuplicated","DOMqueriesAvoidable","domains","maxRequestsPerDomain","medianRequestsPerDomain","eventsBound","eventsDispatched","eventsScrollBound","globalVariables","globalVariablesFalsy","headersCount","headersSentCount","headersRecvCount","headersSize","headersSentSize","headersRecvSize","headersBiggerThanContent","jQueryVersionsLoaded","jQueryOnDOMReadyFunctions","jQueryWindowOnLoadFunctions","jQuerySizzleCalls","jQueryEventTriggers","jQueryDOMReads","jQueryDOMWrites","jQueryDOMWriteReadSwitches","documentWriteCalls","evalCalls","jsErrors","closedConnections","lazyLoadableImagesBelowTheFold","localStorageEntries","redirects","redirectsTime","repaints","firstPaint","requestsToFirstPaint","domainsToFirstPaint","requestsToDomContentLoaded","domainsToDomContentLoaded","requestsToDomComplete","domainsToDomComplete","assetsNotGzipped","assetsWithQueryString","assetsWithCookies","smallImages","smallCssFiles","smallJsFiles","multipleRequests","timeToFirstCss","timeToFirstJs","timeToFirstImage","domInteractive","domContentLoaded","domContentLoadedEnd","domComplete","timeBackend","timeFrontend","requestsWithTimeout","blockedRequests","windowAlerts","windowConfirms","windowPrompts","bodyHTMLSize","iframesCount","smallestResponse","biggestResponse","fastestResponse","slowestResponse","smallestLatency","biggestLatency","medianResponse","medianLatency"
"{""values"":[13,13,13,13,13,null],""sum"":65,""min"":13,""max"":13,""median"":13,""average"":13}","{""values"":[4,4,4,4,4,null],""sum"":20,""min"":4,""max"":4,""median"":4,""average"":4}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[13,13,13,13,13,null],""sum"":65,""min"":13,""max"":13,""median"":13,""average"":13}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[41524,47739,76566,83866,92004,null],""sum"":341699,""min"":41524,""max"":92004,""median"":76566,""average"":68339.8}","{""values"":[446219,446836,463464,473060,492424,null],""sum"":2322003,""min"":446219,""max"":492424,""median"":463464,""average"":464400.6}","{""values"":[1425,1451,1483,1837,1985,null],""sum"":8181,""min"":1425,""max"":1985,""median"":1483,""average"":1636.2}","{""values"":[285,291,297,307,311,null],""sum"":1491,""min"":285,""max"":311,""median"":297,""average"":298.2}","{""values"":[341,341,350,357,363,null],""sum"":1752,""min"":341,""max"":363,""median"":350,""average"":350.4}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[982,982,24492,27454,43856,null],""sum"":97766,""min"":982,""max"":43856,""median"":24492,""average"":19553.2}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[991,10835,13549,13549,14227,null],""sum"":53151,""min"":991,""max"":14227,""median"":13549,""average"":10630.2}","{""values"":[2,2,2,2,2,null],""sum"":10,""min"":2,""max"":2,""median"":2,""average"":2}","{""values"":[2551,6560,6560,6560,6560,null],""sum"":28791,""min"":2551,""max"":6560,""median"":6560,""average"":5758.2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[9,9,9,9,9,null],""sum"":45,""min"":9,""max"":9,""median"":9,""average"":9}","{""values"":[428459,428459,428459,428459,428459,null],""sum"":2142295,""min"":428459,""max"":428459,""median"":428459,""average"":428459}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[4,4,4,4,4,null],""sum"":20,""min"":4,""max"":4,""median"":4,""average"":4}","{""values"":[62668,62668,62668,62668,62668,null],""sum"":313340,""min"":62668,""max"":62668,""median"":62668,""average"":62668}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[12,12,12,12,12,null],""sum"":60,""min"":12,""max"":12,""median"":12,""average"":12}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[13,13,13,13,13,null],""sum"":65,""min"":13,""max"":13,""median"":13,""average"":13}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[144,144,144,144,144,null],""sum"":720,""min"":144,""max"":144,""median"":144,""average"":144}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[9842,9842,9842,9842,9842,null],""sum"":49210,""min"":9842,""max"":9842,""median"":9842,""average"":9842}","{""values"":[184,184,184,184,184,null],""sum"":920,""min"":184,""max"":184,""median"":184,""average"":184}","{""values"":[5,5,5,5,5,null],""sum"":25,""min"":5,""max"":5,""median"":5,""average"":5}","{""values"":[345,345,345,345,345,null],""sum"":1725,""min"":345,""max"":345,""median"":345,""average"":345}","{""values"":[10,10,10,10,10,null],""sum"":50,""min"":10,""max"":10,""median"":10,""average"":10}","{""values"":[9,9,9,9,9,null],""sum"":45,""min"":9,""max"":9,""median"":9,""average"":9}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[7,7,7,7,7,null],""sum"":35,""min"":7,""max"":7,""median"":7,""average"":7}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1240,1240,1240,1240,1240,null],""sum"":6200,""min"":1240,""max"":1240,""median"":1240,""average"":1240}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[5,5,5,5,5,null],""sum"":25,""min"":5,""max"":5,""median"":5,""average"":5}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[2,2,2,2,2,null],""sum"":10,""min"":2,""max"":2,""median"":2,""average"":2}","{""values"":[3,3,3,3,3,null],""sum"":15,""min"":3,""max"":3,""median"":3,""average"":3}","{""values"":[3,3,3,3,3,null],""sum"":15,""min"":3,""max"":3,""median"":3,""average"":3}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[13,13,13,13,13,null],""sum"":65,""min"":13,""max"":13,""median"":13,""average"":13}","{""values"":[13,13,13,13,13,null],""sum"":65,""min"":13,""max"":13,""median"":13,""average"":13}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[3,3,3,3,3,null],""sum"":15,""min"":3,""max"":3,""median"":3,""average"":3}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[247,247,247,247,247,null],""sum"":1235,""min"":247,""max"":247,""median"":247,""average"":247}","{""values"":[38,38,38,38,38,null],""sum"":190,""min"":38,""max"":38,""median"":38,""average"":38}","{""values"":[209,209,209,209,209,null],""sum"":1045,""min"":209,""max"":209,""median"":209,""average"":209}","{""values"":[9019,9019,9019,9019,9019,null],""sum"":45095,""min"":9019,""max"":9019,""median"":9019,""average"":9019}","{""values"":[1492,1492,1492,1492,1492,null],""sum"":7460,""min"":1492,""max"":1492,""median"":1492,""average"":1492}","{""values"":[7527,7527,7527,7527,7527,null],""sum"":37635,""min"":7527,""max"":7527,""median"":7527,""average"":7527}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[7,7,7,7,7,null],""sum"":35,""min"":7,""max"":7,""median"":7,""average"":7}","{""values"":[2,2,2,2,2,null],""sum"":10,""min"":2,""max"":2,""median"":2,""average"":2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[3,3,3,3,3,null],""sum"":15,""min"":3,""max"":3,""median"":3,""average"":3}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[13,13,13,13,13,null],""sum"":65,""min"":13,""max"":13,""median"":13,""average"":13}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[12,12,12,12,12,null],""sum"":60,""min"":12,""max"":12,""median"":12,""average"":12}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,1,null],""sum"":1,""min"":0,""max"":1,""median"":0,""average"":0.2}","{""values"":[1,1,1,1,2,null],""sum"":6,""min"":1,""max"":2,""median"":1,""average"":1.2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1426,1451,1484,1838,1986,null],""sum"":8185,""min"":1426,""max"":1986,""median"":1484,""average"":1637}","{""values"":[471,480,491,491,501,null],""sum"":2434,""min"":471,""max"":501,""median"":491,""average"":486.8}","{""values"":[843,849,862,939,961,null],""sum"":4454,""min"":843,""max"":961,""median"":862,""average"":890.8}","{""values"":[173,191,319,333,338,null],""sum"":1354,""min"":173,""max"":338,""median"":319,""average"":270.8}","{""values"":[515,536,671,676,698,null],""sum"":3096,""min"":515,""max"":698,""median"":671,""average"":619.2}","{""values"":[174,192,320,334,338,null],""sum"":1358,""min"":174,""max"":338,""median"":320,""average"":271.6}","{""values"":[1080,1103,1155,1513,1653,null],""sum"":6504,""min"":1080,""max"":1653,""median"":1155,""average"":1300.8}","{""values"":[15,16,20,22,22,null],""sum"":95,""min"":15,""max"":22,""median"":20,""average"":19}","{""values"":[78,78,80,84,85,null],""sum"":405,""min"":78,""max"":85,""median"":80,""average"":81}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[3,3,3,3,3,null],""sum"":15,""min"":3,""max"":3,""median"":3,""average"":3}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[46556,46556,46556,46556,46556,null],""sum"":232780,""min"":46556,""max"":46556,""median"":46556,""average"":46556}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[982,982,991,1239,1239,null],""sum"":5433,""min"":982,""max"":1239,""median"":991,""average"":1086.6}","{""values"":[82721,82721,82721,82721,82721,null],""sum"":413605,""min"":82721,""max"":82721,""median"":82721,""average"":82721}","{""values"":[22,23,23,38,138,null],""sum"":244,""min"":22,""max"":138,""median"":23,""average"":48.8}","{""values"":[1037,1058,1097,1464,1488,null],""sum"":6144,""min"":1037,""max"":1488,""median"":1097,""average"":1228.8}","{""values"":[17,18,22,23,138,null],""sum"":218,""min"":17,""max"":138,""median"":22,""average"":43.6}","{""values"":[767,781,792,792,1022,null],""sum"":4154,""min"":767,""max"":1022,""median"":792,""average"":830.8}","{""values"":[603,613,763,766,767,null],""sum"":3512,""min"":603,""max"":767,""median"":763,""average"":702.4}","{""values"":[317,329,332,333,336,null],""sum"":1647,""min"":317,""max"":336,""median"":332,""average"":329.4}"
